20298,low
20299,low
20300,low
20301,high
20302,low
20303,low
20304,low
20305,low
20306,high
20307,low
20308,low
20309,low
20310,high
20311,low
20312,medium
20313,high
20314,medium
20315,high
20316,medium
20317,medium
20318,medium
20319,medium
20320,medium
20321,medium
20322,medium
20323,medium
20324,high
20325,low
20326,medium
20327,medium
20328,medium
20329,medium
20330,medium
20331,medium
20332,medium
20333,medium
20334,medium
20335,high
20336,low
20337,low
20338,low
20339,high
20340,low
20341,low
20342,low
20343,high
20344,low
20345,low
20346,low
20347,low
20348,low
20349,low
20350,low
20351,medium
20352,medium
20353,medium
20354,medium
20355,medium
20356,medium
20357,medium
20358,medium
20359,medium
20360,medium
20361,medium
20362,medium
20363,high
20364,low
20365,medium
20366,medium
20367,medium
20368,medium
20369,low
20370,low
20371,low
20372,low
20373,low
20374,low
20375,low
20376,low
20377,low
20378,low
20379,low
20380,low
20381,low
20382,low
20383,low
20384,low
20385,low
20386,low
20387,low
20388,low
20389,low
20390,medium
20391,medium
20392,medium
20393,medium
20394,medium
20395,medium
20396,medium
20397,medium
20398,medium
20399,medium
20400,medium
20401,medium
20402,high
20403,low
20404,medium
20405,medium
20406,medium
20407,medium
20408,low
20409,low
20410,low
20411,low
20412,low
20413,low
20414,low
20415,low
20416,low
20417,low
20418,low
20419,low
20420,low
20421,low
20422,low
20423,low
20424,low
20425,low
20426,low
20427,low
20428,low
20429,medium
20430,medium
20431,medium
20432,medium
20433,medium
20434,medium
20435,medium
20436,medium
20437,medium
20438,medium
20439,medium
20440,medium
20441,high
20442,low
20443,medium
20444,medium
20445,medium
20446,medium
20447,low
20448,low
20449,low
20450,low
20451,low
20452,low
20453,low
20454,low
20455,low
20456,low
20457,low
20458,low
20459,low
20460,low
20461,low
20462,low
20463,low
20464,low
20465,low
20466,low
20467,low
20468,medium
20469,medium
20470,medium
20471,medium
20472,medium
20473,medium
20474,medium
20475,medium
20476,medium
20477,medium
20478,medium
20479,medium
20480,high
20481,low
20482,medium
20483,medium
20484,medium
20485,medium
20486,low
20487,low
20488,low
20489,low
20490,low
20491,low
20492,low
20493,low
20494,low
20495,low
20496,low
20497,low
20498,low
20499,low
20500,low
20501,low
20502,low
20503,low
20504,medium
20505,medium
20506,medium
20507,medium
20508,medium
20509,medium
20510,medium
20511,medium
20512,medium
20513,medium
20514,medium
20515,medium
20516,high
20517,low
20518,medium
20519,medium
20520,medium
20521,medium
20522,low
20523,low
20524,low
20525,low
20526,low
20527,low
20528,low
20529,low
20530,low
20531,low
20532,low
20533,low
20534,low
20535,low
20536,low
20537,low
20538,low
20539,low
20540,low
20541,low
20542,low
20543,medium
20544,medium
20545,medium
20546,medium
20547,medium
20548,medium
20549,medium
20550,medium
20551,medium
20552,medium
20553,medium
20554,medium
20555,high
20556,low
20557,medium
20558,medium
20559,medium
20560,medium
20561,low
20562,low
20563,low
20564,low
20565,low
20566,low
20567,low
20568,low
20569,low
20570,low
20571,low
20572,low
20573,low
20574,low
20575,low
20576,low
20577,low
20578,low
20579,low
20580,low
20581,low
20582,medium
20583,medium
20584,medium
20585,medium
20586,medium
20587,medium
20588,medium
20589,medium
20590,medium
20591,medium
20592,medium
20593,medium
20594,high
20595,low
20596,medium
20597,medium
20598,medium
20599,medium
20600,low
20601,low
20602,low
20603,low
20604,low
20605,low
20606,low
20607,low
20608,medium
20609,medium
20610,medium
20611,medium
20612,medium
20613,medium
20614,medium
20615,medium
20616,medium
20617,medium
20618,medium
20619,medium
20620,medium
20621,medium
20622,medium
20623,medium
20624,medium
20625,medium
20626,medium
20627,medium
20628,medium
20629,medium
20630,medium
20631,medium
20632,medium
20633,high
20634,high
20635,high
20636,high
20637,high
20638,high
20639,high
20640,high
20641,high
20642,high
20643,high
20644,high
20645,low
20646,low
20647,low
20648,low
20649,low
20650,low
20651,low
20652,low
20653,low
20654,low
20655,low
20656,low
20657,low
20658,low
20659,low
20660,medium
20661,medium
20662,medium
20663,medium
20664,medium
20665,medium
20666,medium
20667,medium
20668,medium
20669,medium
20670,medium
20671,medium
20672,high
20673,high
20674,high
20675,high
20676,high
20677,high
20678,high
20679,high
20680,low
20681,low
20682,low
20683,low
20684,low
20685,low
20686,low
20687,low
20688,medium
20689,medium
20690,medium
20691,medium
20692,medium
20693,medium
20694,medium
20695,medium
20696,medium
20697,medium
20698,medium
20699,medium
20700,medium
20701,medium
20702,medium
20703,medium
20704,medium
20705,medium
20706,medium
20707,medium
20708,medium
20709,medium
20710,medium
20711,high
20712,low
20713,medium
20714,medium
20715,medium
20716,medium
20717,medium
20718,medium
20719,medium
20720,medium
20721,medium
20722,medium
20723,low
20724,low
20725,low
20726,low
20727,low
20728,low
20729,low
20730,high
20731,low
20732,high
20733,high
20734,low
20735,low
20736,high
20737,low
20738,medium
20739,high
20740,medium
20741,medium
20742,medium
20743,medium
20744,high
20745,medium
20746,medium
20747,medium
20748,high
20749,medium
20750,high
20751,low
20752,medium
20753,medium
20754,medium
20755,medium
20756,low
20757,low
20758,low
20759,low
20760,low
20761,low
20762,low
20763,low
20764,low
20765,low
20766,high
20767,low
20768,low
20769,low
20770,low
20771,high
20772,low
20773,low
20774,low
20775,high
20776,low
20777,medium
20778,high
20779,medium
20780,high
20781,medium
20782,medium
20783,medium
20784,medium
20785,medium
20786,medium
20787,medium
20788,medium
20789,high
20790,low
20791,medium
20792,medium
20793,medium
20794,medium
20795,medium
20796,medium
20797,medium
20798,medium
20799,medium
20800,high
20801,low
20802,low
20803,low
20804,high
20805,low
20806,low
20807,low
20808,high
20809,low
20810,low
20811,low
20812,low
20813,low
20814,low
20815,low
20816,medium
20817,medium
20818,medium
20819,medium
20820,medium
20821,medium
20822,medium
20823,medium
20824,medium
20825,medium
20826,medium
20827,medium
20828,high
20829,low
20830,medium
20831,medium
20832,medium
20833,medium
20834,low
20835,low
20836,low
20837,low
20838,low
20839,low
20840,low
20841,low
20842,low
20843,low
20844,low
20845,low
20846,low
20847,low
20848,low
20849,low
20850,low
20851,low
20852,low
20853,low
20854,low
20855,medium
20856,medium
20857,medium
20858,medium
20859,medium
20860,medium
20861,medium
20862,medium
20863,medium
20864,medium
20865,medium
20866,medium
20867,high
20868,low
20869,medium
20870,medium
20871,medium
20872,medium
20873,low
20874,low
20875,low
20876,low
20877,low
20878,low
20879,low
20880,low
20881,low
20882,low
20883,low
20884,low
20885,low
20886,low
20887,low
20888,low
20889,low
20890,low
20891,low
20892,low
20893,low
20894,medium
20895,medium
20896,medium
20897,medium
20898,medium
20899,medium
20900,medium
20901,medium
20902,medium
20903,medium
20904,medium
20905,medium
20906,high
20907,low
20908,medium
20909,medium
20910,medium
20911,medium
20912,low
20913,low
20914,low
20915,low
20916,low
20917,low
20918,low
20919,low
20920,low
20921,low
20922,low
20923,low
20924,low
20925,low
20926,low
20927,low
20928,low
20929,low
20930,low
20931,low
20932,low
20933,medium
20934,medium
20935,medium
20936,medium
20937,medium
20938,medium
20939,medium
20940,medium
20941,medium
20942,medium
20943,medium
20944,medium
20945,high
20946,low
20947,medium
20948,medium
20949,medium
20950,medium
20951,low
20952,low
20953,low
20954,low
20955,low
20956,low
20957,low
20958,low
20959,low
20960,low
20961,low
20962,low
20963,low
20964,low
20965,low
20966,low
20967,low
20968,low
20969,medium
20970,medium
20971,medium
20972,medium
20973,medium
20974,medium
20975,medium
20976,medium
20977,medium
20978,medium
20979,medium
20980,medium
20981,high
20982,low
20983,medium
20984,medium
20985,medium
20986,medium
20987,low
20988,low
20989,low
20990,low
20991,low
20992,low
20993,low
20994,low
20995,low
20996,low
20997,low
20998,low
20999,low
21000,low
21001,low
21002,low
21003,low
21004,low
21005,low
21006,low
21007,low
21008,medium
21009,medium
21010,medium
21011,medium
21012,medium
21013,medium
21014,medium
21015,medium
21016,medium
21017,medium
21018,medium
21019,medium
21020,high
21021,low
21022,medium
21023,medium
21024,medium
21025,medium
21026,low
21027,low
21028,low
21029,low
21030,low
21031,low
21032,low
21033,low
21034,low
21035,low
21036,low
21037,low
21038,low
21039,low
21040,low
21041,low
21042,low
21043,low
21044,low
21045,low
21046,low
21047,medium
21048,medium
21049,medium
21050,medium
21051,medium
21052,medium
21053,medium
21054,medium
21055,medium
21056,medium
21057,medium
21058,medium
21059,high
21060,low
21061,medium
21062,medium
21063,medium
21064,medium
21065,low
21066,low
21067,low
21068,low
21069,low
21070,low
21071,low
21072,low
21073,medium
21074,medium
21075,medium
21076,medium
21077,medium
21078,medium
21079,medium
21080,medium
21081,medium
21082,medium
21083,medium
21084,medium
21085,medium
21086,medium
21087,medium
21088,medium
21089,medium
21090,medium
21091,medium
21092,medium
21093,medium
21094,medium
21095,medium
21096,medium
21097,medium
21098,medium
21099,medium
21100,high
21101,high
21102,high
21103,high
21104,high
21105,high
21106,high
21107,high
21108,high
21109,high
21110,low
21111,low
21112,low
21113,low
21114,low
21115,low
21116,low
21117,low
21118,low
21119,low
21120,low
21121,low
21122,low
21123,low
21124,low
21125,medium
21126,medium
21127,medium
21128,medium
21129,medium
21130,medium
21131,medium
21132,medium
21133,medium
21134,medium
21135,medium
21136,medium
21137,high
21138,high
21139,high
21140,high
21141,high
21142,high
21143,high
21144,high
21145,low
21146,low
21147,low
21148,low
21149,low
21150,low
21151,low
21152,low
21153,medium
21154,medium
21155,medium
21156,medium
21157,medium
21158,medium
21159,medium
21160,medium
21161,medium
21162,medium
21163,medium
21164,medium
21165,medium
21166,medium
21167,medium
21168,medium
21169,medium
21170,medium
21171,medium
21172,medium
21173,medium
21174,medium
21175,medium
21176,high
21177,low
21178,medium
21179,medium
21180,medium
21181,medium
21182,medium
21183,medium
21184,medium
21185,medium
21186,medium
21187,medium
21188,low
21189,low
21190,low
21191,low
21192,low
21193,low
21194,low
21195,high
21196,low
21197,high
21198,high
21199,low
21200,low
21201,high
21202,low
21203,medium
21204,high
21205,medium
21206,medium
21207,medium
21208,medium
21209,high
21210,medium
21211,medium
21212,medium
21213,high
21214,medium
21215,high
21216,low
21217,medium
21218,medium
21219,medium
21220,medium
21221,low
21222,low
21223,low
21224,low
21225,low
21226,low
21227,low
21228,low
21229,low
21230,low
21231,high
21232,low
21233,low
21234,low
21235,low
21236,high
21237,low
21238,low
21239,low
21240,high
21241,low
21242,medium
21243,high
21244,medium
21245,high
21246,medium
21247,medium
21248,medium
21249,medium
21250,medium
21251,medium
21252,medium
21253,medium
21254,high
21255,low
21256,medium
21257,medium
21258,medium
21259,medium
21260,medium
21261,medium
21262,medium
21263,medium
21264,medium
21265,high
21266,low
21267,low
21268,low
21269,high
21270,medium
21271,medium
21272,medium
21273,medium
21274,medium
21275,medium
21276,low
21277,low
21278,low
21279,low
21280,low
21281,medium
21282,medium
21283,medium
21284,medium
21285,medium
21286,medium
21287,medium
21288,medium
21289,medium
21290,medium
21291,medium
21292,medium
21293,high
21294,low
21295,medium
21296,medium
21297,medium
21298,medium
21299,low
21300,low
21301,low
21302,low
21303,low
21304,low
21305,low
21306,low
21307,low
21308,low
21309,low
21310,low
21311,low
21312,low
21313,low
21314,low
21315,low
21316,low
21317,low
21318,low
21319,low
21320,medium
21321,medium
21322,medium
21323,medium
21324,medium
21325,medium
21326,medium
21327,medium
21328,medium
21329,medium
21330,medium
21331,medium
21332,high
21333,low
21334,medium
21335,medium
21336,medium
21337,medium
21338,low
21339,low
21340,low
21341,low
21342,low
21343,low
21344,low
21345,low
21346,low
21347,high
21348,high
21349,high
21350,high
21351,high
21352,high
21353,low
21354,low
21355,low
21356,low
21357,low
21358,low
21359,medium
21360,medium
21361,medium
21362,medium
21363,medium
21364,medium
21365,medium
21366,medium
21367,medium
21368,medium
21369,medium
21370,medium
21371,high
21372,low
21373,medium
21374,medium
21375,medium
21376,medium
21377,low
21378,low
21379,low
21380,low
21381,low
21382,low
21383,low
21384,low
21385,low
21386,low
21387,low
21388,low
21389,low
21390,low
21391,low
21392,low
21393,high
21394,high
21395,high
21396,high
21397,high
21398,high
21399,medium
21400,medium
21401,medium
21402,medium
21403,medium
21404,medium
21405,medium
21406,medium
21407,medium
21408,medium
21409,medium
21410,high
21411,low
21412,medium
21413,medium
21414,medium
21415,medium
21416,low
21417,low
21418,low
21419,low
21420,low
21421,low
21422,high
21423,high
21424,high
21425,high
21426,high
21427,high
21428,low
21429,low
21430,low
21431,low
21432,low
21433,low
21434,medium
21435,medium
21436,medium
21437,medium
21438,medium
21439,medium
21440,medium
21441,medium
21442,medium
21443,medium
21444,medium
21445,medium
21446,high
21447,low
21448,medium
21449,medium
21450,high
21451,high
21452,high
21453,high
21454,high
21455,high
21456,low
21457,low
21458,low
21459,low
21460,low
21461,low
21462,low
21463,low
21464,low
21465,low
21466,low
21467,low
21468,low
21469,low
21470,low
21471,low
21472,low
21473,medium
21474,medium
21475,medium
21476,medium
21477,medium
21478,medium
21479,medium
21480,medium
21481,medium
21482,medium
21483,medium
21484,medium
21485,high
21486,low
21487,medium
21488,medium
21489,medium
21490,medium
21491,low
21492,low
21493,low
21494,low
21495,low
21496,low
21497,low
21498,low
21499,low
21500,low
21501,low
21502,low
21503,low
21504,low
21505,low
21506,low
21507,low
21508,low
21509,low
21510,low
21511,low
21512,medium
21513,medium
21514,medium
21515,medium
21516,medium
21517,medium
21518,medium
21519,medium
21520,medium
21521,medium
21522,medium
21523,medium
21524,high
21525,low
21526,medium
21527,medium
21528,high
21529,high
21530,high
21531,high
21532,high
21533,high
21534,low
21535,low
21536,low
21537,low
21538,medium
21539,medium
21540,medium
21541,medium
21542,medium
21543,medium
21544,medium
21545,medium
21546,medium
21547,medium
21548,medium
21549,medium
21550,medium
21551,medium
21552,medium
21553,medium
21554,medium
21555,medium
21556,medium
21557,medium
21558,medium
21559,medium
21560,medium
21561,medium
21562,medium
21563,low
21564,low
21565,low
21566,low
21567,low
21568,low
21569,low
21570,low
21571,low
21572,low
21573,low
21574,high
21575,high
21576,high
21577,high
21578,high
21579,high
21580,low
21581,low
21582,low
21583,low
21584,low
21585,low
21586,low
21587,low
21588,low
21589,low
21590,medium
21591,medium
21592,medium
21593,medium
21594,medium
21595,medium
21596,medium
21597,medium
21598,medium
21599,medium
21600,medium
21601,medium
21602,high
21603,high
21604,high
21605,high
21606,high
21607,high
21608,high
21609,high
21610,low
21611,low
21612,low
21613,low
21614,low
21615,low
21616,low
21617,low
21618,medium
21619,medium
21620,medium
21621,medium
21622,medium
21623,medium
21624,medium
21625,medium
21626,medium
21627,medium
21628,medium
21629,medium
21630,medium
21631,high
21632,high
21633,high
21634,high
21635,high
21636,high
21637,medium
21638,medium
21639,medium
21640,medium
21641,high
21642,low
21643,medium
21644,medium
21645,medium
21646,medium
21647,medium
21648,medium
21649,medium
21650,medium
21651,medium
21652,medium
21653,low
21654,low
21655,low
21656,low
21657,low
21658,low
21659,low
21660,high
21661,low
21662,high
21663,high
21664,low
21665,low
21666,high
21667,low
21668,medium
21669,high
21670,medium
21671,medium
21672,medium
21673,medium
21674,high
21675,medium
21676,medium
21677,medium
21678,high
21679,medium
21680,high
21681,low
21682,medium
21683,medium
21684,medium
21685,medium
21686,low
21687,low
21688,low
21689,low
21690,low
21691,low
21692,low
21693,low
21694,low
21695,low
21696,high
21697,low
21698,low
21699,low
21700,low
21701,high
21702,low
21703,low
21704,low
21705,high
21706,low
21707,medium
21708,high
21709,high
21710,high
21711,high
21712,high
21713,high
21714,high
21715,medium
21716,medium
21717,medium
21718,medium
21719,high
21720,low
21721,medium
21722,medium
21723,medium
21724,medium
21725,medium
21726,medium
21727,medium
21728,medium
21729,medium
21730,high
21731,low
21732,low
21733,low
21734,high
21735,low
21736,low
21737,low
21738,high
21739,low
21740,low
21741,low
21742,low
21743,low
21744,low
21745,low
21746,medium
21747,medium
21748,medium
21749,medium
21750,medium
21751,medium
21752,medium
21753,medium
21754,medium
21755,high
21756,high
21757,high
21758,high
21759,high
21760,high
21761,medium
21762,medium
21763,medium
21764,low
21765,low
21766,low
21767,low
21768,low
21769,low
21770,low
21771,low
21772,low
21773,low
21774,low
21775,low
21776,low
21777,low
21778,low
21779,low
21780,low
21781,low
21782,low
21783,low
21784,high
21785,high
21786,high
21787,high
21788,high
21789,high
21790,medium
21791,medium
21792,medium
21793,medium
21794,medium
21795,medium
21796,medium
21797,high
21798,low
21799,medium
21800,medium
21801,medium
21802,medium
21803,low
21804,low
21805,low
21806,low
21807,low
21808,low
21809,low
21810,low
21811,low
21812,high
21813,high
21814,high
21815,high
21816,high
21817,high
21818,low
21819,low
21820,low
21821,low
21822,low
21823,low
21824,medium
21825,medium
21826,medium
21827,medium
21828,medium
21829,medium
21830,medium
21831,medium
21832,medium
21833,medium
21834,medium
21835,medium
21836,high
21837,low
21838,medium
21839,medium
21840,medium
21841,high
21842,high
21843,high
21844,high
21845,high
21846,high
21847,low
21848,low
21849,low
21850,low
21851,low
21852,low
21853,low
21854,low
21855,low
21856,low
21857,low
21858,low
21859,low
21860,low
21861,low
21862,low
21863,medium
21864,medium
21865,medium
21866,medium
21867,medium
21868,medium
21869,medium
21870,medium
21871,medium
21872,medium
21873,medium
21874,medium
21875,high
21876,low
21877,medium
21878,medium
21879,medium
21880,medium
21881,low
21882,low
21883,low
21884,low
21885,low
21886,low
21887,low
21888,low
21889,low
21890,high
21891,high
21892,high
21893,high
21894,high
21895,high
21896,low
21897,low
21898,low
21899,medium
21900,medium
21901,medium
21902,medium
21903,medium
21904,medium
21905,medium
21906,medium
21907,medium
21908,medium
21909,medium
21910,medium
21911,high
21912,low
21913,medium
21914,medium
21915,medium
21916,medium
21917,low
21918,low
21919,low
21920,low
21921,low
21922,low
21923,low
21924,low
21925,low
21926,low
21927,low
21928,low
21929,low
21930,low
21931,low
21932,low
21933,low
21934,low
21935,low
21936,high
21937,high
21938,high
21939,high
21940,high
21941,high
21942,medium
21943,medium
21944,medium
21945,medium
21946,medium
21947,medium
21948,medium
21949,medium
21950,high
21951,low
21952,medium
21953,medium
21954,medium
21955,medium
21956,low
21957,low
21958,low
21959,low
21960,low
21961,low
21962,low
21963,low
21964,low
21965,low
21966,low
21967,low
21968,low
21969,low
21970,low
21971,high
21972,high
21973,high
21974,medium
21975,medium
21976,high
21977,medium
21978,medium
21979,medium
21980,medium
21981,medium
21982,medium
21983,medium
21984,medium
21985,medium
21986,medium
21987,medium
21988,medium
21989,high
21990,low
21991,medium
21992,medium
21993,medium
21994,high
21995,high
21996,high
21997,high
21998,high
21999,high
22000,low
22001,low
22002,medium
22003,medium
22004,low
22005,low
22006,low
22007,low
22008,low
22009,low
22010,low
22011,low
22012,low
22013,low
22014,low
22015,low
22016,low
22017,low
22018,low
22019,low
22020,low
22021,low
22022,low
22023,low
22024,low
22025,low
22026,low
22027,low
22028,low
22029,low
22030,low
22031,low
22032,low
22033,low
22034,low
22035,low
22036,low
22037,low
22038,low
22039,low
22040,low
22041,low
22042,low
22043,low
22044,low
22045,low
22046,low
22047,low
22048,low
22049,low
22050,low
22051,low
22052,low
22053,low
22054,low
22055,low
22056,low
22057,low
22058,low
22059,low
22060,low
22061,medium
22062,medium
22063,medium
22064,medium
22065,medium
22066,medium
22067,medium
22068,medium
22069,medium
22070,medium
22071,medium
22072,medium
22073,high
22074,low
22075,medium
22076,medium
22077,medium
22078,medium
22079,low
22080,low
22081,low
22082,low
22083,low
22084,low
22085,low
22086,low
22087,low
22088,low
22089,low
22090,low
22091,low
22092,low
22093,low
22094,low
22095,low
22096,low
22097,low
22098,low
22099,low
22100,medium
22101,medium
22102,medium
22103,medium
22104,medium
22105,medium
22106,medium
22107,medium
22108,medium
22109,medium
22110,medium
22111,medium
22112,high
22113,low
22114,medium
22115,medium
22116,medium
22117,medium
22118,low
22119,low
22120,low
22121,low
22122,low
22123,low
22124,low
22125,low
22126,low
22127,low
22128,low
22129,low
22130,low
22131,low
22132,low
22133,low
22134,low
22135,low
22136,low
22137,low
22138,low
22139,low
22140,low
22141,low
22142,low
22143,low
22144,low
22145,low
22146,low
22147,low
22148,low
22149,low
22150,low
22151,low
22152,low
22153,low
22154,low
22155,low
22156,low
22157,low
22158,low
22159,low
22160,low
22161,low
22162,low
22163,low
22164,low
22165,low
22166,low
22167,low
22168,low
22169,low
22170,low
22171,low
22172,low
22173,low
22174,low
22175,low
22176,low
22177,low
22178,medium
22179,medium
22180,medium
22181,medium
22182,medium
22183,medium
22184,medium
22185,medium
22186,medium
22187,medium
22188,medium
22189,medium
22190,high
22191,low
22192,medium
22193,medium
22194,medium
22195,medium
22196,low
22197,low
22198,low
22199,low
22200,low
22201,low
22202,low
22203,low
22204,low
22205,low
22206,low
22207,low
22208,low
22209,low
22210,low
22211,low
22212,low
22213,low
22214,low
22215,low
22216,low
22217,low
22218,low
22219,low
22220,low
22221,low
22222,low
22223,low
22224,low
22225,low
22226,low
22227,low
22228,low
22229,low
22230,low
22231,low
22232,low
22233,low
22234,low
22235,low
22236,low
22237,low
22238,low
22239,low
22240,low
22241,low
22242,low
22243,low
22244,low
22245,low
22246,low
22247,low
22248,low
22249,low
22250,low
22251,low
22252,low
22253,low
22254,low
22255,low
22256,medium
22257,medium
22258,medium
22259,medium
22260,medium
22261,medium
22262,medium
22263,medium
22264,medium
22265,medium
22266,medium
22267,medium
22268,high
22269,low
22270,medium
22271,medium
22272,medium
22273,medium
22274,low
22275,low
22276,low
22277,low
22278,low
22279,low
22280,low
22281,low
22282,low
22283,low
22284,low
22285,low
22286,low
22287,low
22288,low
22289,low
22290,low
22291,low
22292,low
22293,low
22294,low
22295,medium
22296,medium
22297,medium
22298,medium
22299,medium
22300,medium
22301,medium
22302,medium
22303,medium
22304,medium
22305,medium
22306,medium
22307,high
22308,low
22309,medium
22310,medium
22311,medium
22312,medium
22313,low
22314,low
22315,low
22316,low
22317,low
22318,low
22319,low
22320,low
22321,low
22322,low
22323,low
22324,low
22325,low
22326,low
22327,low
22328,low
22329,low
22330,low
22331,low
22332,low
22333,low
22334,medium
22335,medium
22336,medium
22337,medium
22338,medium
22339,medium
22340,medium
22341,medium
22342,medium
22343,medium
22344,medium
22345,medium
22346,high
22347,low
22348,medium
22349,medium
22350,medium
22351,medium
22352,low
22353,low
22354,low
22355,low
22356,low
22357,low
22358,low
22359,low
22360,low
22361,low
22362,low
22363,low
22364,low
22365,low
22366,low
22367,low
22368,low
22369,low
22370,low
22371,low
22372,low
22373,medium
22374,medium
22375,medium
22376,medium
22377,medium
22378,medium
22379,medium
22380,medium
22381,medium
22382,medium
22383,medium
22384,medium
22385,high
22386,low
22387,medium
22388,medium
22389,medium
22390,medium
22391,low
22392,low
22393,low
22394,low
22395,low
22396,low
22397,low
22398,low
22399,low
22400,low
22401,low
22402,low
22403,low
22404,low
22405,low
22406,low
22407,low
22408,low
22409,low
22410,low
22411,low
22412,medium
22413,medium
22414,medium
22415,medium
22416,medium
22417,medium
22418,medium
22419,medium
22420,medium
22421,medium
22422,medium
22423,medium
22424,high
22425,low
22426,medium
22427,medium
22428,medium
22429,medium
22430,low
22431,low
22432,low
22433,low
22434,low
22435,low
22436,low
22437,low
22438,low
22439,low
22440,low
22441,low
22442,low
22443,low
22444,low
22445,low
22446,low
22447,low
22448,low
22449,low
22450,low
22451,medium
22452,medium
22453,medium
22454,medium
22455,medium
22456,medium
22457,medium
22458,medium
22459,medium
22460,medium
22461,medium
22462,medium
22463,high
22464,low
22465,medium
22466,medium
22467,medium
22468,medium
22469,low
22470,low
22471,low
22472,low
22473,low
22474,low
22475,low
22476,low
22477,low
22478,low
22479,low
22480,low
22481,low
22482,low
22483,low
22484,low
22485,low
22486,low
22487,low
22488,low
22489,low
22490,medium
22491,medium
22492,medium
22493,medium
22494,medium
22495,medium
22496,medium
22497,medium
22498,medium
22499,medium
22500,medium
22501,medium
22502,high
22503,low
22504,medium
22505,medium
22506,medium
22507,medium
22508,low
22509,low
22510,low
22511,low
22512,low
22513,low
22514,low
22515,low
22516,low
22517,low
22518,low
22519,low
22520,low
22521,low
22522,low
22523,low
22524,low
22525,low
22526,low
22527,low
22528,low
22529,medium
22530,medium
22531,medium
22532,medium
22533,medium
22534,medium
22535,medium
22536,medium
22537,medium
22538,medium
22539,medium
22540,medium
22541,high
22542,low
22543,medium
22544,medium
22545,medium
22546,medium
22547,low
22548,low
22549,low
22550,low
22551,low
22552,low
22553,low
22554,low
22555,low
22556,low
22557,low
22558,low
22559,low
22560,low
22561,low
22562,low
22563,low
22564,low
22565,low
22566,low
22567,low
22568,medium
22569,medium
22570,medium
22571,medium
22572,medium
22573,medium
22574,medium
22575,medium
22576,medium
22577,medium
22578,medium
22579,medium
22580,high
22581,low
22582,medium
22583,medium
22584,medium
22585,medium
22586,low
22587,low
22588,low
22589,low
22590,low
22591,low
22592,low
22593,low
22594,low
22595,low
22596,low
22597,low
22598,low
22599,low
22600,low
22601,low
22602,low
22603,low
22604,low
22605,low
22606,low
22607,medium
22608,medium
22609,medium
22610,medium
22611,medium
22612,medium
22613,medium
22614,medium
22615,medium
22616,medium
22617,medium
22618,medium
22619,high
22620,low
22621,medium
22622,medium
22623,medium
22624,medium
22625,low
22626,low
22627,low
22628,low
22629,low
22630,low
22631,low
22632,low
22633,low
22634,low
22635,low
22636,low
22637,low
22638,low
22639,low
22640,low
22641,low
22642,low
22643,low
22644,low
22645,low
22646,medium
22647,medium
22648,medium
22649,medium
22650,medium
22651,medium
22652,medium
22653,medium
22654,medium
22655,medium
22656,medium
22657,medium
22658,high
22659,low
22660,medium
22661,medium
22662,medium
22663,medium
22664,low
22665,low
22666,low
22667,low
22668,low
22669,low
22670,low
22671,low
22672,low
22673,low
22674,low
22675,low
22676,low
22677,low
22678,low
22679,low
22680,low
22681,low
22682,low
22683,low
22684,low
22685,medium
22686,medium
22687,medium
22688,medium
22689,medium
22690,medium
22691,medium
22692,medium
22693,medium
22694,medium
22695,medium
22696,medium
22697,high
22698,low
22699,medium
22700,medium
22701,medium
22702,medium
22703,low
22704,low
22705,low
22706,low
22707,low
22708,low
22709,low
22710,low
22711,low
22712,low
22713,low
22714,low
22715,low
22716,low
22717,low
22718,low
22719,low
22720,low
22721,low
22722,low
22723,low
22724,medium
22725,medium
22726,medium
22727,medium
22728,medium
22729,medium
22730,medium
22731,medium
22732,medium
22733,medium
22734,medium
22735,medium
22736,high
22737,low
22738,medium
22739,medium
22740,medium
22741,medium
22742,low
22743,low
22744,low
22745,low
22746,low
22747,low
22748,low
22749,low
22750,low
22751,low
22752,low
22753,low
22754,low
22755,low
22756,low
22757,low
22758,low
22759,low
22760,low
22761,low
22762,low
22763,medium
22764,medium
22765,medium
22766,medium
22767,medium
22768,medium
22769,medium
22770,medium
22771,medium
22772,medium
22773,medium
22774,medium
22775,high
22776,low
22777,medium
22778,medium
22779,medium
22780,medium
22781,low
22782,low
22783,low
22784,low
22785,low
22786,low
22787,low
22788,low
22789,low
22790,low
22791,low
22792,low
22793,medium
22794,medium
22795,medium
22796,medium
22797,medium
22798,medium
22799,medium
22800,medium
22801,medium
22802,medium
22803,medium
22804,medium
22805,high
22806,low
22807,medium
22808,medium
22809,medium
22810,medium
22811,low
22812,low
22813,low
22814,low
22815,low
22816,low
22817,low
22818,low
22819,medium
22820,medium
22821,medium
22822,medium
22823,medium
22824,medium
22825,medium
22826,medium
22827,medium
22828,medium
22829,medium
22830,medium
22831,medium
22832,medium
22833,medium
22834,medium
22835,medium
22836,medium
22837,medium
22838,medium
22839,medium
22840,medium
22841,medium
22842,medium
22843,medium
22844,high
22845,high
22846,high
22847,high
22848,high
22849,high
22850,high
22851,high
22852,high
22853,high
22854,high
22855,high
22856,low
22857,low
22858,low
22859,low
22860,low
22861,low
22862,low
22863,low
22864,low
22865,low
22866,low
22867,low
22868,low
22869,low
22870,low
22871,medium
22872,medium
22873,medium
22874,medium
22875,medium
22876,medium
22877,medium
22878,medium
22879,medium
22880,medium
22881,medium
